src:START_ID	dst:END_ID	relationship:TYPE	source
53268575639c6864180b1772597de7f2	14972a83cbde09b81671b19ed3407880	has_tags	metaqa
53268575639c6864180b1772597de7f2	e32952890a0638a2ac7ae116910d42aa	has_tags	metaqa
53268575639c6864180b1772597de7f2	1d06593b2f34a001fdfaa1bbf1680360	has_tags	metaqa
53268575639c6864180b1772597de7f2	c47936683be471db23339154b308f567	has_tags	metaqa
53268575639c6864180b1772597de7f2	390a187f990270da956c08874712bc21	has_tags	metaqa
53268575639c6864180b1772597de7f2	034cbd0053456fd342ab64167c2ac0e7	has_tags	metaqa
d3e4f9a5576f697ee4493bbf5a276dfe	930d64249ba36b8b7dcb43eda5027709	directed_by	metaqa
d3e4f9a5576f697ee4493bbf5a276dfe	e5ba8c96c23ad7ce1f7a605d58a4f049	starred_actors	metaqa
d3e4f9a5576f697ee4493bbf5a276dfe	f7d20655311ef84c9d7ef3f9b74375ea	release_year	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	288b0decca3386239a7da0979fc5aa37	directed_by	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	dfd2b8cd6df7e16af7a350f81bb761e5	directed_by	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	3e0d18f2022c976c1f8b580e8589e4d1	written_by	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	494a30ffd0d1c4fc50551dcface3aebf	release_year	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	d26e404518968f14bc7b2940147a1f71	has_tags	metaqa
02343d8bc9d74d4bb8d4e727690eff9d	4421f9e0c12d57bf69c2c6658ec8d352	has_tags	metaqa
c4835588937cd36327e09f360ea8f2f0	0556250bafb16d1fde666491b811858b	directed_by	metaqa
c4835588937cd36327e09f360ea8f2f0	358614032de021dd7971af65f3d061ea	starred_actors	metaqa
c4835588937cd36327e09f360ea8f2f0	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	26a2e3d9d65d54514444d877817b4b9a	starred_actors	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	97808758548c3b2a7a60a3fc97c1d610	release_year	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	ae3aeb1639ea48d53f69a182655a07bb	in_language	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	9753e2175c0ef1f62cb9ca6790919e62	has_tags	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	5cecf5f0004a012fa4a0ad0d037baf7f	has_tags	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	16db097fd187d22a60933c32ae8a6fd1	has_tags	metaqa
e968bb8a6c665d2dd72b0a8e0135a1e0	6545a1413f74ee86cf8b68f43aa6ef62	has_tags	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	02d96721bb270aa2b3390ed17bb5f1b4	directed_by	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	02d96721bb270aa2b3390ed17bb5f1b4	written_by	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	ecb6b4c63528a39a4304fc52b71b1d4c	starred_actors	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	2f0abff2c876e83c316d8335e24ae33d	starred_actors	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	a5fcb317eea209fc58beaf0f82f0d392	starred_actors	metaqa
9a0d2fa24ec4ecfd28b96d718b8cc755	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
5d203621c87b345494ccd7b8e6f4da6e	f2237ffe28265243ddbcca09bc801ca8	directed_by	metaqa
5d203621c87b345494ccd7b8e6f4da6e	f2237ffe28265243ddbcca09bc801ca8	written_by	metaqa
5d203621c87b345494ccd7b8e6f4da6e	59d33dcc049900a64c27e6d78b11c5db	starred_actors	metaqa
5d203621c87b345494ccd7b8e6f4da6e	aa66a938079b5d9fe3978601f686543c	starred_actors	metaqa
5d203621c87b345494ccd7b8e6f4da6e	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
5d203621c87b345494ccd7b8e6f4da6e	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
8975e8b11ff91cb7352b652302bd9552	6e1b149ef1c47ffa2aa58043fe1d104f	directed_by	metaqa
8975e8b11ff91cb7352b652302bd9552	6e1b149ef1c47ffa2aa58043fe1d104f	written_by	metaqa
8975e8b11ff91cb7352b652302bd9552	0c3072cb3629a42cb3efbd8239809425	starred_actors	metaqa
8975e8b11ff91cb7352b652302bd9552	4da3cb37777ca9f4d07cb11ec4f839d5	starred_actors	metaqa
8975e8b11ff91cb7352b652302bd9552	5e3508b80bac63e84e202f55e6ee2198	starred_actors	metaqa
8975e8b11ff91cb7352b652302bd9552	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
db06176587433028ba0326164c20abb6	a0bab2b396773a6161fe6dcbf67fec49	directed_by	metaqa
db06176587433028ba0326164c20abb6	ddec291d4799276679503e0a4d6ca6c3	written_by	metaqa
db06176587433028ba0326164c20abb6	daae5881d47fe260e4519366219842e1	release_year	metaqa
db06176587433028ba0326164c20abb6	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
db06176587433028ba0326164c20abb6	3bd4a2e4fe2208a1af67df32d8d67097	has_tags	metaqa
83291df6af392218ed7527a9a25ffe55	4ece35f6e6bbba45298c364dc2a68b19	directed_by	metaqa
83291df6af392218ed7527a9a25ffe55	46f7decfac00d1a683252815e7182b06	written_by	metaqa
83291df6af392218ed7527a9a25ffe55	c3e585b68314044cf350758670a93698	written_by	metaqa
83291df6af392218ed7527a9a25ffe55	56c61e624a4b13654cdbd7c2b4c318bb	starred_actors	metaqa
83291df6af392218ed7527a9a25ffe55	49a6235a015ac918735db974eda6174f	release_year	metaqa
83291df6af392218ed7527a9a25ffe55	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	92edc56b7ca581361c2c915a3de31b38	directed_by	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	92edc56b7ca581361c2c915a3de31b38	written_by	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	54cae7f55feeac56552893fd3a8aba40	starred_actors	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	8465ea86a1b5a75496d5bb564c04a6b2	starred_actors	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	830c14d4bbe959dba693a626996614b3	starred_actors	metaqa
6ba4641da9e0e07cc2f000af4bb629c3	68d26f4411b27d4823db6834f4e1fb9a	release_year	metaqa
0bce367d452570b296a5f6796598c944	ba6285c938717447d54bbd64eddfdd51	directed_by	metaqa
0bce367d452570b296a5f6796598c944	ba6285c938717447d54bbd64eddfdd51	written_by	metaqa
0bce367d452570b296a5f6796598c944	dd1643c0c6d2d06255b5896a301ba814	written_by	metaqa
0bce367d452570b296a5f6796598c944	8d6b7e064669014b8315ec0b5db5558a	written_by	metaqa
0bce367d452570b296a5f6796598c944	c5d6dccffd5f74212b09cfeb3b063a77	release_year	metaqa
0bce367d452570b296a5f6796598c944	fb0e71c172a52ae1299e50d5275feb31	has_tags	metaqa
0bce367d452570b296a5f6796598c944	517931b0544c9d7f87a38bff371e5da3	has_tags	metaqa
0bce367d452570b296a5f6796598c944	2549e45a2e802e9a4e41d47650f699d6	has_tags	metaqa
44fa6d5c53db34aef2727c22902e2a98	7811363e13513187f4c3212312162605	directed_by	metaqa
44fa6d5c53db34aef2727c22902e2a98	7811363e13513187f4c3212312162605	written_by	metaqa
44fa6d5c53db34aef2727c22902e2a98	7811363e13513187f4c3212312162605	starred_actors	metaqa
44fa6d5c53db34aef2727c22902e2a98	23f782b8113161daa044b80db22a547b	release_year	metaqa
44fa6d5c53db34aef2727c22902e2a98	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
44fa6d5c53db34aef2727c22902e2a98	ad8fb4e04701edce294583d0a5ddee64	has_tags	metaqa
85cf975019651d19c0274ccbea42d077	e540be8edb3df8d0706995920d65c8df	directed_by	metaqa
85cf975019651d19c0274ccbea42d077	48efd0946c9a8c81b5ee3bd7a36210a1	starred_actors	metaqa
85cf975019651d19c0274ccbea42d077	2045d4692668d5fcd1d2a47979e33d81	starred_actors	metaqa
85cf975019651d19c0274ccbea42d077	71c4bfb8ca571033d40e5a8a465ebafd	starred_actors	metaqa
85cf975019651d19c0274ccbea42d077	04f5092db3fdfa4c880fc319dc4e48bb	release_year	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	13ab531e48506f6e6dc1a981a232f354	directed_by	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	e78acaa648d0a06e2ade3f0f2582f894	written_by	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	e3ef793881cf8cb752163e661a4de8b6	written_by	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	0e60befabeda9bdc2dfd6307120bf0e4	starred_actors	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	ac0b3bf27a0bb5aa8d85a9d6d641a38a	release_year	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	39fccdfe8b9a4b2d6e22095d2c79ae33	has_genre	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	9f1ec5e38b224683c24cfe6568723687	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	1ff74980300915455e4011314b0d6c47	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	12db861376c8d0779bc4aa3144de3ded	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	ef20b3eeaf8d1c4d39f64d351a474781	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	e64a0f948c2fb64ead7a753f40c45bb5	has_tags	metaqa
5da4ee00fef30ef0555f3d61df7a0a98	27dea0b4b99f01cc233dc0090bb7483f	has_tags	metaqa
516530555e8ec3c44d084881aa45193c	dd7075b08d88dce0e9aa34dda52bff4a	directed_by	metaqa
516530555e8ec3c44d084881aa45193c	87c9b546fb604ad208b14214c36523f0	written_by	metaqa
516530555e8ec3c44d084881aa45193c	dd5b8884c14d5d24ff9dc2765466593b	starred_actors	metaqa
516530555e8ec3c44d084881aa45193c	7054afea2d76d9f644e78167cc85fdbf	starred_actors	metaqa
516530555e8ec3c44d084881aa45193c	c8e263037a291e48fa61784be168b503	starred_actors	metaqa
516530555e8ec3c44d084881aa45193c	4b29cf89dda9019d16348cbc9da3014c	starred_actors	metaqa
516530555e8ec3c44d084881aa45193c	f9cb085901914e56cad1135e74227495	release_year	metaqa
516530555e8ec3c44d084881aa45193c	4a2c64c14f339dba1d9077d0f2fd5eb4	has_genre	metaqa
516530555e8ec3c44d084881aa45193c	72900980ef6937d3876755443b7dcd32	has_imdb_rating	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	7fabd692c8d6ef030751c1d5ebc7971b	directed_by	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	f11cad0ae86b6d1a604718e56e2e9ed7	written_by	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	72f9951be652aae25aa28ac5b5287cd5	starred_actors	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	16432535b4dbc2305fb141008eef97b3	starred_actors	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	4311f9a0335f1705f36159b1dca6e3a9	release_year	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	e32952890a0638a2ac7ae116910d42aa	has_tags	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	1d06593b2f34a001fdfaa1bbf1680360	has_tags	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	c8cae563d9c9a37a829d5fae19498fbd	has_tags	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	5f7407080064983f488e266642885765	has_tags	metaqa
091ef5a0ba1bed3a425c41498b5f2c09	1ffe7c4ebe524699af613fc2ae426eae	has_tags	metaqa
773e1a6e324b9668b2062eef75bf1e4b	a90e78ec22939470a81a1df93f6ac1e9	directed_by	metaqa
773e1a6e324b9668b2062eef75bf1e4b	a90e78ec22939470a81a1df93f6ac1e9	written_by	metaqa
773e1a6e324b9668b2062eef75bf1e4b	727b704f517b6169bdb9619e658a182f	starred_actors	metaqa
773e1a6e324b9668b2062eef75bf1e4b	a5ed406399ad584a98814a219722bdfb	starred_actors	metaqa
773e1a6e324b9668b2062eef75bf1e4b	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
773e1a6e324b9668b2062eef75bf1e4b	9749abb60d97815ba599c369f246ec22	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	eba1574372f40cccb2e2c52f53d92ebf	directed_by	metaqa
fc2e3977d509ec7e10420d0819965bea	eba1574372f40cccb2e2c52f53d92ebf	written_by	metaqa
fc2e3977d509ec7e10420d0819965bea	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
fc2e3977d509ec7e10420d0819965bea	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
fc2e3977d509ec7e10420d0819965bea	2621d150ea27e4b188769194cf6d19d4	has_genre	metaqa
fc2e3977d509ec7e10420d0819965bea	0d5670cddf9bec005ff97108eac550bf	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	f61a7dbda261ef3d2ec278c9b16db950	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	34cc159172bb53ba71a169e80ddc9fbd	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	e70fe8cbd14a445ab43a6a7f2ecc6fa9	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	10e7cb2e0ba2e6d870cddbff52cb3fd2	has_tags	metaqa
fc2e3977d509ec7e10420d0819965bea	989fae71763364fcfd7778067f33e7a5	has_tags	metaqa
fa8cccbc956e2839eda4ac4037a35aac	a5da78060e81e5d21da7b3fb50d99629	directed_by	metaqa
fa8cccbc956e2839eda4ac4037a35aac	1c63b781fb4eb3bc8ffa626c57c8219a	written_by	metaqa
fa8cccbc956e2839eda4ac4037a35aac	b73b88827a24cdab58665f8f78a50b4c	starred_actors	metaqa
fa8cccbc956e2839eda4ac4037a35aac	7ab8ea423ce8c2192f2520b9f1bd955e	starred_actors	metaqa
fa8cccbc956e2839eda4ac4037a35aac	48d5cd40d4ab70b4cc3270aed5f98d4a	starred_actors	metaqa
fa8cccbc956e2839eda4ac4037a35aac	cc5fc94ca8fd2cfd825d73130558f83c	starred_actors	metaqa
fa8cccbc956e2839eda4ac4037a35aac	a5c233657716b9152d9eae90380efe11	release_year	metaqa
fa8cccbc956e2839eda4ac4037a35aac	d377afd22fd5796ddaff7cc69b487b63	has_tags	metaqa
96e8fff47ca832123a2e811353da7247	a5da78060e81e5d21da7b3fb50d99629	directed_by	metaqa
96e8fff47ca832123a2e811353da7247	652b43bc7c7b482503f4064aec94365f	written_by	metaqa
96e8fff47ca832123a2e811353da7247	90b23c391e46ac4e4e43272bb53f706c	written_by	metaqa
96e8fff47ca832123a2e811353da7247	01d6f93d332b1c1f1c34aa76a2ad9b28	starred_actors	metaqa
96e8fff47ca832123a2e811353da7247	7252483d7f532106c81d2a434024e953	starred_actors	metaqa
96e8fff47ca832123a2e811353da7247	268ab84cb9d2ac5f59d5855d3c73bb91	starred_actors	metaqa
96e8fff47ca832123a2e811353da7247	d179159c1b27b8de0c93328d86b4657e	starred_actors	metaqa
96e8fff47ca832123a2e811353da7247	309f197609afd272d0c7309d48402847	release_year	metaqa
96e8fff47ca832123a2e811353da7247	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
96e8fff47ca832123a2e811353da7247	5cecf5f0004a012fa4a0ad0d037baf7f	has_tags	metaqa
96e8fff47ca832123a2e811353da7247	d377afd22fd5796ddaff7cc69b487b63	has_tags	metaqa
09b51b52cc44e608043ff1057e1ea28f	fb33013d2c609afdb9ad0649eaf6a26f	directed_by	metaqa
09b51b52cc44e608043ff1057e1ea28f	fb33013d2c609afdb9ad0649eaf6a26f	written_by	metaqa
09b51b52cc44e608043ff1057e1ea28f	7ea14eb97391daf4f6d4c724fa750c8e	starred_actors	metaqa
09b51b52cc44e608043ff1057e1ea28f	9994ad5a3492ef1947716570ed705a2c	starred_actors	metaqa
09b51b52cc44e608043ff1057e1ea28f	1547ad44db17ee56a4454e497ea93f44	starred_actors	metaqa
09b51b52cc44e608043ff1057e1ea28f	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
09b51b52cc44e608043ff1057e1ea28f	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
09b51b52cc44e608043ff1057e1ea28f	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
3a4f2f062d4c65ca561c7f182f539f12	1ad9cb21eb20e9beadd1ae29330a1165	written_by	metaqa
3a4f2f062d4c65ca561c7f182f539f12	8b96486a4f46a501dc79bdb9fd7caa07	written_by	metaqa
3a4f2f062d4c65ca561c7f182f539f12	4adb9b09a0093bccf98772cb9b3ceaec	release_year	metaqa
3a4f2f062d4c65ca561c7f182f539f12	f4d46b28cc74d467dc0469d48aa39076	has_genre	metaqa
3a4f2f062d4c65ca561c7f182f539f12	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
3a4f2f062d4c65ca561c7f182f539f12	82a0c2e2714d196b4764ec7374eff7bf	has_tags	metaqa
3a4f2f062d4c65ca561c7f182f539f12	76b6e601d6f76329cf0fc6e47fb71563	has_tags	metaqa
3a4f2f062d4c65ca561c7f182f539f12	33aff83be3ec5bea62b1805306d9a9b4	has_tags	metaqa
3a4f2f062d4c65ca561c7f182f539f12	abc4f4da80f43dfcdc49990a5e1af15a	has_tags	metaqa
3a4f2f062d4c65ca561c7f182f539f12	3a721aabad3b49cb8c429852b6ab45db	has_tags	metaqa
3a4f2f062d4c65ca561c7f182f539f12	a60ab58d940d84af8ac81d3980751202	has_tags	metaqa
7205f30355a2752fc6803da183522b71	c9dd1daa2cfe693ceead80731feee50e	written_by	metaqa
7205f30355a2752fc6803da183522b71	266f7771ef913d1247f13988fb982d5a	starred_actors	metaqa
7205f30355a2752fc6803da183522b71	dc961441c9527b289f2b632ff18b7961	release_year	metaqa
7205f30355a2752fc6803da183522b71	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
7205f30355a2752fc6803da183522b71	b20c01fdd1c1f99f94d92e2ce99a896e	has_tags	metaqa
7205f30355a2752fc6803da183522b71	ac7e38504e862d486d8ab3b0ea9bf630	has_tags	metaqa
7205f30355a2752fc6803da183522b71	35b88230433c2802dfa330b1bd6756dd	has_tags	metaqa
a01279686b91560e3ede6efe56b03276	73bb2e1a4f4517e24c0be5fbbe6461e4	directed_by	metaqa
a01279686b91560e3ede6efe56b03276	73bb2e1a4f4517e24c0be5fbbe6461e4	written_by	metaqa
a01279686b91560e3ede6efe56b03276	a0f5500b47cd96b9329161eebdec3723	written_by	metaqa
a01279686b91560e3ede6efe56b03276	4e4a7f7b9b79b8b208d7d5edc98097fe	starred_actors	metaqa
a01279686b91560e3ede6efe56b03276	32c7f3d2923763b7d8f855d2a29b5f31	starred_actors	metaqa
a01279686b91560e3ede6efe56b03276	787363157b587ae0bb119ff2de952deb	starred_actors	metaqa
a01279686b91560e3ede6efe56b03276	657212807d42b184f501c9d6e70be755	starred_actors	metaqa
a01279686b91560e3ede6efe56b03276	21b9390b2088cc35886ef8570b336036	release_year	metaqa
fe231596b1ffecf03408d2a9165b47c2	de69704499067d91bbee1815e19366f6	directed_by	metaqa
fe231596b1ffecf03408d2a9165b47c2	de69704499067d91bbee1815e19366f6	written_by	metaqa
fe231596b1ffecf03408d2a9165b47c2	191d6da473c480fe45c86d20100bf6de	starred_actors	metaqa
fe231596b1ffecf03408d2a9165b47c2	2bd383206dbe41b85f14027a6586c9a5	starred_actors	metaqa
fe231596b1ffecf03408d2a9165b47c2	6a0d9916103b9006be5113b18e175ba6	release_year	metaqa
fe231596b1ffecf03408d2a9165b47c2	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
fe231596b1ffecf03408d2a9165b47c2	9753e2175c0ef1f62cb9ca6790919e62	has_tags	metaqa
8b0f62e542c85f9b60719188bb78be5b	00e49b7c1ed713fc17f1d139ef76a866	directed_by	metaqa
8b0f62e542c85f9b60719188bb78be5b	00e49b7c1ed713fc17f1d139ef76a866	written_by	metaqa
8b0f62e542c85f9b60719188bb78be5b	a9967a747f19d8f2d715354cf4705ee0	starred_actors	metaqa
8b0f62e542c85f9b60719188bb78be5b	c2ed363ee5e6a9eafd8f37378e25c388	starred_actors	metaqa
8b0f62e542c85f9b60719188bb78be5b	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
8b0f62e542c85f9b60719188bb78be5b	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
5c35709f5fe6836ef76c0c54823aa189	75e2204d0f9db579c1981bfbfa8241f8	directed_by	metaqa
5c35709f5fe6836ef76c0c54823aa189	d1c011a061aa5f29b2ed34dbec19a4e1	starred_actors	metaqa
5c35709f5fe6836ef76c0c54823aa189	deec6163b2989f91ec4381e73374674b	starred_actors	metaqa
5c35709f5fe6836ef76c0c54823aa189	b6fc34b07f8a4cca7b5ef5acb6b14dbb	release_year	metaqa
5c35709f5fe6836ef76c0c54823aa189	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
5c35709f5fe6836ef76c0c54823aa189	19dc45631991c94a436e5040a92811e7	has_tags	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	a0962a5ccbf8e90cf5a1ee0170dfbaaa	directed_by	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	e5db2c70249c554524fd312a12a06658	written_by	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	fcdd9e05b63a132688eaade63142d09d	written_by	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	c6c00ce48de2c3f67fa710e7fe353db1	starred_actors	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	cbedaf4c26562dcd64609885e9b3d454	starred_actors	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	6a249ed8d72d84432546838c39466f6a	starred_actors	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	d3849de49d03f885180aa31f1a147a24	starred_actors	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	465d219497d7663cac34e28cc09006b2	release_year	metaqa
9d1fc9444ac9b6cd2bb22c89647c7f6c	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
f45b02f470f1c313273e94af846cc78b	975c8d5f13751673329caafdf6330db4	directed_by	metaqa
f45b02f470f1c313273e94af846cc78b	975c8d5f13751673329caafdf6330db4	written_by	metaqa
f45b02f470f1c313273e94af846cc78b	34d4e435cc87186c733b60c3899fdc37	written_by	metaqa
f45b02f470f1c313273e94af846cc78b	fd205fe72d0fc29de37ffb75729b9c23	starred_actors	metaqa
f45b02f470f1c313273e94af846cc78b	a17cc7d2b437741320519c1502ca6c2c	starred_actors	metaqa
f45b02f470f1c313273e94af846cc78b	9c930e776361d67eae3d4b1ab2bc1ce7	has_genre	metaqa
f45b02f470f1c313273e94af846cc78b	ac81b465471e2467bd0991a9c19303f2	has_tags	metaqa
a75d01116a9e38c68f192dfe89869999	ce98e4c5bad9ac6de381fb7cfc2ca590	directed_by	metaqa
a75d01116a9e38c68f192dfe89869999	ce98e4c5bad9ac6de381fb7cfc2ca590	written_by	metaqa
a75d01116a9e38c68f192dfe89869999	a3b0084754bb91328b7658d56aceb215	release_year	metaqa
a75d01116a9e38c68f192dfe89869999	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
a75d01116a9e38c68f192dfe89869999	bea6eb0a618a62877e6d89d9a3b8a809	has_tags	metaqa
766e4191266030a32b49b1a14f903daa	ce3951edef310d4d39c66b5d8c7e04bd	starred_actors	metaqa
766e4191266030a32b49b1a14f903daa	bc9988f1e97b06a01fd7c4799c9c86c8	starred_actors	metaqa
766e4191266030a32b49b1a14f903daa	eb9536f480349fc9dad89d50d4b755e7	starred_actors	metaqa
766e4191266030a32b49b1a14f903daa	494a30ffd0d1c4fc50551dcface3aebf	release_year	metaqa
766e4191266030a32b49b1a14f903daa	c93bd027c3124859b3afb6892d05dae8	has_genre	metaqa
7ac437969634aeae8e13d08550d0431c	f3e6df9e218bbc71320176a9db5a7074	directed_by	metaqa
7ac437969634aeae8e13d08550d0431c	517021aa985b3f65f14c9f3a2adf8049	written_by	metaqa
7ac437969634aeae8e13d08550d0431c	5f3a815701bf7d120d337430c8397a04	written_by	metaqa
7ac437969634aeae8e13d08550d0431c	458c69e1349cf54c53f91d06078a8bae	written_by	metaqa
7ac437969634aeae8e13d08550d0431c	33b650160bfbf967b389e33a2bd99aec	starred_actors	metaqa
7ac437969634aeae8e13d08550d0431c	409434af1da182640356d1f9d74e6c72	starred_actors	metaqa
7ac437969634aeae8e13d08550d0431c	58ffde31cf3ee2322c7e326588492568	starred_actors	metaqa
7ac437969634aeae8e13d08550d0431c	4503c55cfc154a314cd896f1e6458fbe	starred_actors	metaqa
7ac437969634aeae8e13d08550d0431c	5af87ee3b3262c12fe3b5fe07119022b	release_year	metaqa
7ac437969634aeae8e13d08550d0431c	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
7ac437969634aeae8e13d08550d0431c	ee19055add0f5a917a50e84de7ecc953	has_tags	metaqa
7ac437969634aeae8e13d08550d0431c	ba5a2dd48fb815a30e9270c06a3d453c	has_tags	metaqa
05ce95b615c5df0c96c8895923975b61	61b4dffe5bd985b4e88db82872d83ec4	directed_by	metaqa
05ce95b615c5df0c96c8895923975b61	61b4dffe5bd985b4e88db82872d83ec4	written_by	metaqa
05ce95b615c5df0c96c8895923975b61	1a07d2c0b1d343bc9ace5bbdc50d4497	release_year	metaqa
05ce95b615c5df0c96c8895923975b61	97245bc1436c740c7de64ac31be30643	in_language	metaqa
05ce95b615c5df0c96c8895923975b61	4031749c3bdcecdb349640ad1b2c999d	has_tags	metaqa
0b145f3ad0e478e687fad35960379cd8	48b0ffa11f18ff47f995d53f0fadef46	directed_by	metaqa
0b145f3ad0e478e687fad35960379cd8	3875dcd9af404c4dcfe887cd2dae9623	written_by	metaqa
0b145f3ad0e478e687fad35960379cd8	4339f4120a588b9ac75511a10712358e	written_by	metaqa
0b145f3ad0e478e687fad35960379cd8	0c278456c77306fa2e0a5afdf0601037	written_by	metaqa
0b145f3ad0e478e687fad35960379cd8	e5e704ced820aedebdb47179943725a1	starred_actors	metaqa
0b145f3ad0e478e687fad35960379cd8	9df73e725c46ffb815606668f03689f6	starred_actors	metaqa
0b145f3ad0e478e687fad35960379cd8	71896e46f072247e95db453955c9ec44	starred_actors	metaqa
0b145f3ad0e478e687fad35960379cd8	67d2da8f3ce542b3c9ee63d43cd0b2b2	starred_actors	metaqa
0b145f3ad0e478e687fad35960379cd8	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
0b145f3ad0e478e687fad35960379cd8	97899011b77015c99fdd2cd3a8482575	has_tags	metaqa
0b145f3ad0e478e687fad35960379cd8	d6fbd99efd73c9cc35c82222dcdddd9d	has_tags	metaqa
0b145f3ad0e478e687fad35960379cd8	1a916220c553952677f60fc6d56dca82	has_tags	metaqa
0b145f3ad0e478e687fad35960379cd8	7a96043a3b7b3fc8e30357043e542a48	has_tags	metaqa
