src:START_ID	dst:END_ID	relationship:TYPE	source
ba7a4484018ddc3ffb889cb7c4dba78a	85ff8040d02c6ce9532202281fa2da57	starred_actors	metaqa
ba7a4484018ddc3ffb889cb7c4dba78a	f8b887473fcf558e93dc3f843311136e	starred_actors	metaqa
ba7a4484018ddc3ffb889cb7c4dba78a	494a30ffd0d1c4fc50551dcface3aebf	release_year	metaqa
ba7a4484018ddc3ffb889cb7c4dba78a	febac18810b4bc6ca146995078a0c203	has_tags	metaqa
1e2b76dc772e28313364c35b86c30771	e016a171c19d1e3b450ca6db391b2e86	starred_actors	metaqa
1e2b76dc772e28313364c35b86c30771	218419990c8397543fd668affb868620	starred_actors	metaqa
1e2b76dc772e28313364c35b86c30771	af38b79cc7d7f81db6a0a11313cc7740	starred_actors	metaqa
1e2b76dc772e28313364c35b86c30771	5794c816715af29d266dc708392f7a93	release_year	metaqa
1e2b76dc772e28313364c35b86c30771	72900980ef6937d3876755443b7dcd32	has_imdb_rating	metaqa
1e2b76dc772e28313364c35b86c30771	80c11d8cfc1b51affdd09d495155bae7	has_tags	metaqa
1e2b76dc772e28313364c35b86c30771	5ced52c01f1cb58c594a4cf6af956264	has_tags	metaqa
1e2b76dc772e28313364c35b86c30771	a94421f4ff9aa6f63d1b26ed795d6e9a	has_tags	metaqa
45d20c8c044a3ac15eecebacbe12eb28	92af90aa2ea195cae398f42562a4c9eb	written_by	metaqa
45d20c8c044a3ac15eecebacbe12eb28	7ca03a83f5bd93b172984f0cff4f6cba	written_by	metaqa
45d20c8c044a3ac15eecebacbe12eb28	8a83415fcfb835153d1be06f9426a4a4	starred_actors	metaqa
45d20c8c044a3ac15eecebacbe12eb28	5fcf8d8bcfdf0d71a333ae5448646dfa	starred_actors	metaqa
45d20c8c044a3ac15eecebacbe12eb28	b92470417008fd9f9273946c59f667e2	starred_actors	metaqa
45d20c8c044a3ac15eecebacbe12eb28	333175e39bc768857e31b5a4a004371a	release_year	metaqa
45d20c8c044a3ac15eecebacbe12eb28	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
45d20c8c044a3ac15eecebacbe12eb28	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
a91702460983dae86684578f2177e81e	fc1f2e0f6021d457ad5814ff44540ded	directed_by	metaqa
a91702460983dae86684578f2177e81e	abd6db1a89a11011639bf1938deab519	directed_by	metaqa
a91702460983dae86684578f2177e81e	b111042c064ab906124fd1ae039d7cdd	written_by	metaqa
a91702460983dae86684578f2177e81e	a3a43c647d702897e7604df7caed2817	written_by	metaqa
a91702460983dae86684578f2177e81e	c2ee0774ac77998836622cc9c901c8d3	written_by	metaqa
a91702460983dae86684578f2177e81e	29aff259e482d0b63e0bd5fe5095e7e5	written_by	metaqa
a91702460983dae86684578f2177e81e	29aff259e482d0b63e0bd5fe5095e7e5	starred_actors	metaqa
a91702460983dae86684578f2177e81e	cc82a4ad32988535ba6ea35cff7e8954	starred_actors	metaqa
a91702460983dae86684578f2177e81e	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
a91702460983dae86684578f2177e81e	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
a91702460983dae86684578f2177e81e	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
a91702460983dae86684578f2177e81e	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
a91702460983dae86684578f2177e81e	7f53419b8b3ab8c290ed128e5877ef99	has_tags	metaqa
a91702460983dae86684578f2177e81e	05219c6d45cf8db52e93fc4a01f84044	has_tags	metaqa
a91702460983dae86684578f2177e81e	c4b185711e8dbe564b7420237c6e62f1	has_tags	metaqa
a91702460983dae86684578f2177e81e	c15e4dbf41800460637f316835968801	has_tags	metaqa
a91702460983dae86684578f2177e81e	59db6243b6b7d70f16f3f217cb8006dd	has_tags	metaqa
a91702460983dae86684578f2177e81e	cc5c4c480a8e54dc152b3c9d406df32c	has_tags	metaqa
a91702460983dae86684578f2177e81e	561aeae14f6ee87454bb6aeb1ad7a626	has_tags	metaqa
a91702460983dae86684578f2177e81e	e53d6160bd2a68edd0aa1b835a5cabd6	has_tags	metaqa
a91702460983dae86684578f2177e81e	7ed03c70a6bd3936701ddef56f9a33c0	has_tags	metaqa
a91702460983dae86684578f2177e81e	a39928cea9ddff467e040fcb13da33b8	has_tags	metaqa
fe9e5c9317a823b1934f42f458218ab1	67d9f0ae6d98d30ea6da74bef105bc1e	directed_by	metaqa
fe9e5c9317a823b1934f42f458218ab1	6577f27151d626183d60603b153fc6a9	written_by	metaqa
fe9e5c9317a823b1934f42f458218ab1	41cad6a53f74e807f21b67218f9075c6	written_by	metaqa
fe9e5c9317a823b1934f42f458218ab1	3195dbc235ae08b197b53976f183db40	starred_actors	metaqa
fe9e5c9317a823b1934f42f458218ab1	ac492df0dc5f7b8a7fc25637cf1103e0	starred_actors	metaqa
fe9e5c9317a823b1934f42f458218ab1	9ecd0f7d90df1238aaf5eea3047dcb45	starred_actors	metaqa
fe9e5c9317a823b1934f42f458218ab1	31b4f91df2d0440ca04e997487b89f7a	release_year	metaqa
fe9e5c9317a823b1934f42f458218ab1	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
fe9e5c9317a823b1934f42f458218ab1	96cbd59dbe176f27c87001f32a234038	has_tags	metaqa
fe9e5c9317a823b1934f42f458218ab1	990cec4b278b3df264a8e675e2ae37e2	has_tags	metaqa
9e1df60ca398a62db72bed9b874b2328	fc79fe14dbb281ea33e752c738d6ba8a	starred_actors	metaqa
9e1df60ca398a62db72bed9b874b2328	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
9e1df60ca398a62db72bed9b874b2328	4dd137d1d3bc5a36545f3d3c425cb3f2	in_language	metaqa
9e1df60ca398a62db72bed9b874b2328	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
baaa261af4d5e5442239f2c07f415e35	797222f9dffd7cf53addb045d5c17ffb	directed_by	metaqa
baaa261af4d5e5442239f2c07f415e35	3635be024c430308fabd5bae19fa4319	written_by	metaqa
baaa261af4d5e5442239f2c07f415e35	5390d934559e2956a589ae2dbdd6efa4	written_by	metaqa
baaa261af4d5e5442239f2c07f415e35	4b29cf89dda9019d16348cbc9da3014c	starred_actors	metaqa
baaa261af4d5e5442239f2c07f415e35	8e78317814c35d46d3a639edf0bb7f67	starred_actors	metaqa
baaa261af4d5e5442239f2c07f415e35	c57cad0dfd5acbb9df3519d985247942	release_year	metaqa
baaa261af4d5e5442239f2c07f415e35	b3e5be5a7ef16f7fc772ef2c3644bcd6	has_tags	metaqa
baaa261af4d5e5442239f2c07f415e35	ffc2b6c91d87166962bae4577ef89643	has_tags	metaqa
e2fc9738e210408827efbc03a5816807	57e4ee8f3b39a5bd4ae570b3c185e87c	directed_by	metaqa
e2fc9738e210408827efbc03a5816807	e44e69c7521c3de56a29ccfa9fa06eac	written_by	metaqa
e2fc9738e210408827efbc03a5816807	1d3e42f6ee4165b40aab24d6a6677dc3	written_by	metaqa
e2fc9738e210408827efbc03a5816807	5330bf19e069a87c9b1e5f79e50c9c38	release_year	metaqa
e2fc9738e210408827efbc03a5816807	0aa3b43d4cbf54f0c695184b8447cd81	in_language	metaqa
9cb34171651d9443c20f9833ca594c88	3d210aa8a5a13ce20fd92de9824126b8	directed_by	metaqa
9cb34171651d9443c20f9833ca594c88	3d210aa8a5a13ce20fd92de9824126b8	written_by	metaqa
9cb34171651d9443c20f9833ca594c88	fc77480f1fb8e8f5437533cb67c84c47	starred_actors	metaqa
9cb34171651d9443c20f9833ca594c88	a7f76ab677c3d11735d8aab8575ba4e0	starred_actors	metaqa
9cb34171651d9443c20f9833ca594c88	214b473d4a4cc9c97947f56769b8036b	starred_actors	metaqa
9cb34171651d9443c20f9833ca594c88	c870afd1764debf6ee7405ca19cda8bb	starred_actors	metaqa
9cb34171651d9443c20f9833ca594c88	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
9cb34171651d9443c20f9833ca594c88	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
9cb34171651d9443c20f9833ca594c88	ddbf11a55ad93d92b27060f469526082	has_tags	metaqa
9cb34171651d9443c20f9833ca594c88	3c67debdaa3a921594694958b138001d	has_tags	metaqa
9cb34171651d9443c20f9833ca594c88	da7ed2f8e4b19d79397eeff1afd56543	has_tags	metaqa
9cb34171651d9443c20f9833ca594c88	b74ddbe36e64635aed10e10b7fca7814	has_tags	metaqa
9cb34171651d9443c20f9833ca594c88	308bd03d97c6691f701adea6713cce23	has_tags	metaqa
0033c509b33ba0847c1027ac469e2711	d3a78b1c9d3e36c8ba5a237aa4e36fc9	directed_by	metaqa
0033c509b33ba0847c1027ac469e2711	d3a78b1c9d3e36c8ba5a237aa4e36fc9	written_by	metaqa
0033c509b33ba0847c1027ac469e2711	f4f1d148e8a8a888e8c3b9a77fdf9b43	written_by	metaqa
0033c509b33ba0847c1027ac469e2711	2721fa7c6bd4195ba13c9ed8f3203b02	starred_actors	metaqa
0033c509b33ba0847c1027ac469e2711	eeec9cdc0fbf54f751e85ca1d4db56ec	starred_actors	metaqa
0033c509b33ba0847c1027ac469e2711	daae5881d47fe260e4519366219842e1	release_year	metaqa
0033c509b33ba0847c1027ac469e2711	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
0033c509b33ba0847c1027ac469e2711	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
0033c509b33ba0847c1027ac469e2711	9f1ec5e38b224683c24cfe6568723687	has_tags	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	a85f243708a6774044ba75444d6e3cc0	written_by	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	24e5fbd581b530858be80152837ddba5	written_by	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	fbb79cc1924160ce722d7d192e05b2b6	starred_actors	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	1671123d5f47c60f332b971f95a3be76	starred_actors	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	97808758548c3b2a7a60a3fc97c1d610	release_year	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
ce43dac27b12c579fc99bf9a55cca9e9	702519bc696dbea584dcabb1a336131c	has_tags	metaqa
b2d48e4b1e89f03fcb3c63c205bcced5	bc2446f25780b5b8d56cc18aba1e2a72	written_by	metaqa
b2d48e4b1e89f03fcb3c63c205bcced5	bc2446f25780b5b8d56cc18aba1e2a72	starred_actors	metaqa
b2d48e4b1e89f03fcb3c63c205bcced5	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
b2d48e4b1e89f03fcb3c63c205bcced5	6ee10bc25e3681315609362b4bd44b14	in_language	metaqa
2217c17a4b57fff638b9f750ee2a1060	f3e6df9e218bbc71320176a9db5a7074	directed_by	metaqa
2217c17a4b57fff638b9f750ee2a1060	fb4c8f6908b559bd9fe8fc4db6b2d195	starred_actors	metaqa
2217c17a4b57fff638b9f750ee2a1060	33b650160bfbf967b389e33a2bd99aec	starred_actors	metaqa
2217c17a4b57fff638b9f750ee2a1060	cebfcfc9279f973d7380864885463da6	release_year	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	be09dd528d4df5906819c93c35bc7328	directed_by	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	e7403d7dc0d91baa711682716b9b0fc9	written_by	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	98d68575b385af418f61dc1115fd31e5	starred_actors	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	b721211a603992350afd2f3c71dd828f	starred_actors	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	4a2e3d7abe05ba63ab0edf9bf0cd42ff	starred_actors	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	b1458f51cdc8115f3bb20f82a5bca0ba	starred_actors	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	dc077ff702cffa1b649547ffe992e688	release_year	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	5fd1f329c2dbf25906a1684133bb64a7	has_tags	metaqa
266d334ad5815a5dac3b5e13f3ccb91d	3f7933bbe2d72971a55942a34461f6cf	has_tags	metaqa
067dd9d30504271fd4c73b70292895a3	940b591508bb1f0942e981f15eb4945e	directed_by	metaqa
067dd9d30504271fd4c73b70292895a3	08fdc627427073d8d5f4eb32b23ec4ba	written_by	metaqa
067dd9d30504271fd4c73b70292895a3	18dfdfa3e2d5806edbdcd80d9935ccdf	written_by	metaqa
067dd9d30504271fd4c73b70292895a3	10889187165de4f010cd5372256802a2	release_year	metaqa
067dd9d30504271fd4c73b70292895a3	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
067dd9d30504271fd4c73b70292895a3	58f033eab601f3a3209937185da52223	has_tags	metaqa
88e0a236094e96eae8f7924693c83e69	7e4a21aeaad652592a04473da4e7cce5	directed_by	metaqa
88e0a236094e96eae8f7924693c83e69	7e4a21aeaad652592a04473da4e7cce5	written_by	metaqa
88e0a236094e96eae8f7924693c83e69	cb7638f0499011e5ad81cd205cb1685c	starred_actors	metaqa
88e0a236094e96eae8f7924693c83e69	b1d76f10ecdbb06e4064c78a85c33fd4	starred_actors	metaqa
88e0a236094e96eae8f7924693c83e69	400338f873a6209414fcafb67dfaed77	starred_actors	metaqa
88e0a236094e96eae8f7924693c83e69	aedd8cf1fef504adec1fac442cf27a7f	starred_actors	metaqa
88e0a236094e96eae8f7924693c83e69	6a0d9916103b9006be5113b18e175ba6	release_year	metaqa
88e0a236094e96eae8f7924693c83e69	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
88e0a236094e96eae8f7924693c83e69	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
9c24b528ce796ae16fe221c24063fd17	96948f99a68d520d547a27ecdb2c22d1	directed_by	metaqa
9c24b528ce796ae16fe221c24063fd17	01ee66d8555a6addc4fb41a6316412be	directed_by	metaqa
9c24b528ce796ae16fe221c24063fd17	05728c1d67ac05426bc030bc95578fd0	written_by	metaqa
9c24b528ce796ae16fe221c24063fd17	81345049e6f61286a4d4be2f07eacbb0	starred_actors	metaqa
9c24b528ce796ae16fe221c24063fd17	10889187165de4f010cd5372256802a2	release_year	metaqa
9c24b528ce796ae16fe221c24063fd17	f4d46b28cc74d467dc0469d48aa39076	has_genre	metaqa
9c24b528ce796ae16fe221c24063fd17	6484b4068540c84f1b8756fd0ff8eab6	has_tags	metaqa
f431571e238f163c072d9757188a48e5	15fe209e4bc39c11407df62fa354498e	directed_by	metaqa
f431571e238f163c072d9757188a48e5	c6ddd1de595595696d5b4179720ee176	written_by	metaqa
f431571e238f163c072d9757188a48e5	8c9e63b23ec16c011790b2ba2c3c5dbf	starred_actors	metaqa
f431571e238f163c072d9757188a48e5	67521890e090a3c31c537b3ed933bd34	starred_actors	metaqa
f431571e238f163c072d9757188a48e5	422ca16a3a14443c591395338d4a0857	starred_actors	metaqa
f431571e238f163c072d9757188a48e5	c5d6dccffd5f74212b09cfeb3b063a77	release_year	metaqa
f431571e238f163c072d9757188a48e5	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
c0fe1c634e41c9d71bd74b999eb221c3	c22dce717c67aab6933a08ad5ad07856	starred_actors	metaqa
c0fe1c634e41c9d71bd74b999eb221c3	1e54f02c17b1356743b887ff01b7337f	starred_actors	metaqa
c0fe1c634e41c9d71bd74b999eb221c3	4311f9a0335f1705f36159b1dca6e3a9	release_year	metaqa
c0fe1c634e41c9d71bd74b999eb221c3	60a4ec67f03b7e4390ac735fb23195d1	has_tags	metaqa
c0fe1c634e41c9d71bd74b999eb221c3	dfac121a7870762636d9cc10be7d0a42	has_tags	metaqa
072754f9eaa5224a7a2154cac04fbfac	a659a6ff60a2bd7c3976429fdf71ed81	directed_by	metaqa
072754f9eaa5224a7a2154cac04fbfac	8487e2384c9721789fe3b85a3fb81e2b	starred_actors	metaqa
072754f9eaa5224a7a2154cac04fbfac	23bd22113a1de25f642a05d86efcc48f	starred_actors	metaqa
072754f9eaa5224a7a2154cac04fbfac	4adfe443b6954501e07139f261851aaa	starred_actors	metaqa
072754f9eaa5224a7a2154cac04fbfac	21b9390b2088cc35886ef8570b336036	release_year	metaqa
072754f9eaa5224a7a2154cac04fbfac	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
195c875e9ea2479ed2cf2f2087a6f85f	0c21d6c4defde00b9030f849d53bb57a	directed_by	metaqa
195c875e9ea2479ed2cf2f2087a6f85f	0c21d6c4defde00b9030f849d53bb57a	written_by	metaqa
195c875e9ea2479ed2cf2f2087a6f85f	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
195c875e9ea2479ed2cf2f2087a6f85f	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
195c875e9ea2479ed2cf2f2087a6f85f	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
f614326ce92c5238915326361c010cf6	30d14bfe864c4cf054566a2780572138	directed_by	metaqa
f614326ce92c5238915326361c010cf6	75d43ce85f17af3f84e57022c2bf0b7d	release_year	metaqa
f614326ce92c5238915326361c010cf6	2955cb3c62aeb615fa65217308002bc5	has_genre	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	c4e567bde9bd6b37b1cc1128fcb35be8	directed_by	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	21a7a30e64118d5c3af71217a72f0ee4	release_year	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	2955cb3c62aeb615fa65217308002bc5	has_genre	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	fc4a19e725ed049f3fbf61f6688a80c3	has_tags	metaqa
e814cf427fc8c4e68bb1ea2f3ff5dea3	ea1e0e6068b829b76d9a61db25546bca	has_tags	metaqa
4eb45610bfaa86fe582a0ed1365d62dc	be09dd528d4df5906819c93c35bc7328	directed_by	metaqa
4eb45610bfaa86fe582a0ed1365d62dc	84424b20fea3cd060e5539b4db80c159	starred_actors	metaqa
4eb45610bfaa86fe582a0ed1365d62dc	f5aeefc3ad95afec01944daccdae041d	release_year	metaqa
4eb45610bfaa86fe582a0ed1365d62dc	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
27ee456dc0af87ef7ba3310815214037	e0717f5ec36a8140c1c56aa0dfbaa518	directed_by	metaqa
27ee456dc0af87ef7ba3310815214037	b4348e74e8457f78a889376d3845a836	starred_actors	metaqa
27ee456dc0af87ef7ba3310815214037	f7d037702b4cd69c2c73ecedf9f4af15	starred_actors	metaqa
27ee456dc0af87ef7ba3310815214037	23f782b8113161daa044b80db22a547b	release_year	metaqa
27ee456dc0af87ef7ba3310815214037	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
27ee456dc0af87ef7ba3310815214037	b4283b39a1784892ceeb813312bc497e	has_tags	metaqa
f462587412e3badbdeaa34374bad3482	5a74b7d1450a09ef6bc795f2c41c6a7b	directed_by	metaqa
f462587412e3badbdeaa34374bad3482	5a74b7d1450a09ef6bc795f2c41c6a7b	written_by	metaqa
f462587412e3badbdeaa34374bad3482	bcacfb220a9b599f4af9a8c68f27e447	starred_actors	metaqa
f462587412e3badbdeaa34374bad3482	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
f462587412e3badbdeaa34374bad3482	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	7c8cb1bd27ea36eedbddd00e6cd6cdb4	directed_by	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	7c8cb1bd27ea36eedbddd00e6cd6cdb4	written_by	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	bcf1e57f172e9b186a303c8186aca3aa	starred_actors	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	f4596d675a807cfb0217ceb01d9257fe	starred_actors	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	0288832a71f59100898b7864b2bd5248	starred_actors	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	cae0881c926d33308e217217b9a65567	starred_actors	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	60e8aa121ac1ecb1b3c6372d3cf476a1	release_year	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	5cecf5f0004a012fa4a0ad0d037baf7f	has_tags	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	9f86039097aaee842c7899dc7f3047d9	has_tags	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	5c5b531f5bfde0de86480ca7e69af013	has_tags	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	0915d6505fa7f0e7eb1838eb711e1708	has_tags	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	6b9fdf947a18ed87db65c4ee64fb036e	has_tags	metaqa
6ea1f58380d7e984aa8fb8f7d17296f0	bef8546c524e083539a306ea71d3ae2d	has_tags	metaqa
3d8f6d2537f5d56a759cc9a8a8d2d51c	4f5d725e442af87d60bdb386cfd388dd	directed_by	metaqa
3d8f6d2537f5d56a759cc9a8a8d2d51c	80fc5792386321235ef9af522ead2a84	starred_actors	metaqa
3d8f6d2537f5d56a759cc9a8a8d2d51c	f7d20655311ef84c9d7ef3f9b74375ea	release_year	metaqa
3d8f6d2537f5d56a759cc9a8a8d2d51c	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
3d8f6d2537f5d56a759cc9a8a8d2d51c	4138919ef7bed3d28063617e86d778a8	has_tags	metaqa
0145f4bd651d4d427a02e93e94a9f033	0ccd650f113c959d9b2c93f73e0d6617	directed_by	metaqa
0145f4bd651d4d427a02e93e94a9f033	eb39d321ed93038cb6bb2c0f29c68a93	written_by	metaqa
0145f4bd651d4d427a02e93e94a9f033	7eb9d952b4a2eed89a85ea47f37f55cf	written_by	metaqa
0145f4bd651d4d427a02e93e94a9f033	7e8268aa0c789fb9b78736850e6efbfc	written_by	metaqa
0145f4bd651d4d427a02e93e94a9f033	0ccd650f113c959d9b2c93f73e0d6617	written_by	metaqa
0145f4bd651d4d427a02e93e94a9f033	c57cad0dfd5acbb9df3519d985247942	release_year	metaqa
0145f4bd651d4d427a02e93e94a9f033	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
0145f4bd651d4d427a02e93e94a9f033	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
4e87866548778c2f40742874f13227b0	940b591508bb1f0942e981f15eb4945e	directed_by	metaqa
4e87866548778c2f40742874f13227b0	ada4251f0638a140c293b6f413ef392a	written_by	metaqa
4e87866548778c2f40742874f13227b0	009991ad08c741d5073aba170547e438	written_by	metaqa
4e87866548778c2f40742874f13227b0	330fe7254815af93ec86c9210277c243	starred_actors	metaqa
4e87866548778c2f40742874f13227b0	e462ad8e772bba38f5c645e8a4a0acb1	starred_actors	metaqa
4e87866548778c2f40742874f13227b0	830c14d4bbe959dba693a626996614b3	starred_actors	metaqa
4e87866548778c2f40742874f13227b0	c6e13c0f8b82773f6f36425dcadfa8c3	release_year	metaqa
4e87866548778c2f40742874f13227b0	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
4e87866548778c2f40742874f13227b0	c311a2a117be1ef5628566862cd5aab2	has_tags	metaqa
4e87866548778c2f40742874f13227b0	c21adf13c21cada5f143162f6cff993a	has_tags	metaqa
4e87866548778c2f40742874f13227b0	58f033eab601f3a3209937185da52223	has_tags	metaqa
4e87866548778c2f40742874f13227b0	20264b429d0521d9b21b6e019f3eba7a	has_tags	metaqa
4e87866548778c2f40742874f13227b0	89187bfa77bb56a8c9b906c934f7495f	has_tags	metaqa
a7083d427e70924084ee0db46651132e	58bc08617a479a65bc5c0389be8c9ee8	directed_by	metaqa
a7083d427e70924084ee0db46651132e	7e45f8d941dd9d1379ec84c85f8a3eac	written_by	metaqa
a7083d427e70924084ee0db46651132e	1b9f8df39898e6c599ae7e9fa78815d6	written_by	metaqa
a7083d427e70924084ee0db46651132e	56a3f5749e792e0548d3dbc7cdbb7ccf	starred_actors	metaqa
a7083d427e70924084ee0db46651132e	6e502053df7ea022be91d87005bb9f5c	starred_actors	metaqa
a7083d427e70924084ee0db46651132e	7b197a54b4b4495c08d3376f90cf60df	starred_actors	metaqa
a7083d427e70924084ee0db46651132e	d606558613001bc4b75cc4f754b4811a	release_year	metaqa
a7083d427e70924084ee0db46651132e	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
a7083d427e70924084ee0db46651132e	7f53419b8b3ab8c290ed128e5877ef99	has_tags	metaqa
a7083d427e70924084ee0db46651132e	05ac2739ff5713f7415c697d906289b8	has_tags	metaqa
a7083d427e70924084ee0db46651132e	bdeb323f8602a08f49919d5041ad5193	has_tags	metaqa
3ba7673541562525fcee6cfad727dab1	f8a1ec19b6399558ce800aeb80d9766e	directed_by	metaqa
3ba7673541562525fcee6cfad727dab1	f1c2816a44dba68139eb3e6d2df22a07	written_by	metaqa
3ba7673541562525fcee6cfad727dab1	598656f8009fece5432c8e26cb12c9d8	starred_actors	metaqa
3ba7673541562525fcee6cfad727dab1	24efdc387ca66772a4a36f73f34c1aa3	starred_actors	metaqa
3ba7673541562525fcee6cfad727dab1	2910853403d5878344388562abec2c9d	release_year	metaqa
3ba7673541562525fcee6cfad727dab1	2b57d740a21d9b06b89a742e017cdd9d	has_genre	metaqa
ad38e0cfb31a7b8f7f26d30d75a94371	39d5e5d647da9edf595776623e1dd8de	starred_actors	metaqa
ad38e0cfb31a7b8f7f26d30d75a94371	bbfcea5bb68af8607f7b4ecb38423f20	release_year	metaqa
ad38e0cfb31a7b8f7f26d30d75a94371	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
18359fa97deae21ca3bc752f87301c71	bc19c9afe210e9d3fb99245cea572f32	directed_by	metaqa
18359fa97deae21ca3bc752f87301c71	bc19c9afe210e9d3fb99245cea572f32	written_by	metaqa
18359fa97deae21ca3bc752f87301c71	39a679577bd97d4c36be572f1d57c67a	starred_actors	metaqa
18359fa97deae21ca3bc752f87301c71	4adb9b09a0093bccf98772cb9b3ceaec	release_year	metaqa
18359fa97deae21ca3bc752f87301c71	92323d7c41250a6f3457281c3b421969	has_tags	metaqa
18359fa97deae21ca3bc752f87301c71	d077eb9bc0eca6d00b75035610512a3a	has_tags	metaqa
2239f62d256337745a2f2ac017881438	a2565882d444106fa432503e8399eec4	directed_by	metaqa
2239f62d256337745a2f2ac017881438	a2565882d444106fa432503e8399eec4	written_by	metaqa
2239f62d256337745a2f2ac017881438	97b3e1cfd493c155a71da70656d57681	starred_actors	metaqa
2239f62d256337745a2f2ac017881438	e6c171cd33416daf065c8a02d8a3d93a	starred_actors	metaqa
2239f62d256337745a2f2ac017881438	341dba9da483855f09cbcaa99829320d	release_year	metaqa
acbfd82a2188d3301180db0c5ed97467	e20498dec3668db7bbbe97cc5a6b80f6	directed_by	metaqa
acbfd82a2188d3301180db0c5ed97467	c340f424a85a2ed6bb91bdccb403e6ac	written_by	metaqa
acbfd82a2188d3301180db0c5ed97467	0f89d41b5b908940fb8250ba936f7ecf	starred_actors	metaqa
acbfd82a2188d3301180db0c5ed97467	c5d6dccffd5f74212b09cfeb3b063a77	release_year	metaqa
acbfd82a2188d3301180db0c5ed97467	27ec5c794a229e9ac7af85f52120c2fe	has_tags	metaqa
acbfd82a2188d3301180db0c5ed97467	4ea520458baa34baaee852d43c15b5fd	has_tags	metaqa
